cl_id,target_flag
661,1.0
662,1.0
664,1.0
666,1.0
668,1.0
673,1.0
674,1.0
675,0.0
678,1.0
683,1.0
684,1.0
685,1.0
686,0.0
687,1.0
689,1.0
694,1.0
705,1.0
706,1.0
709,1.0
711,1.0
712,1.0
713,1.0
720,0.0
723,1.0
725,1.0
727,1.0
733,1.0
734,1.0
737,1.0
738,1.0
739,1.0
741,1.0
742,1.0
746,0.0
747,0.0
748,1.0
752,1.0
755,0.0
758,1.0
760,1.0
761,1.0
762,1.0
764,1.0
766,1.0
768,1.0
769,1.0
770,1.0
774,1.0
775,1.0
776,1.0
778,1.0
779,0.0
781,0.0
782,1.0
783,1.0
784,0.0
785,1.0
788,1.0
790,1.0
792,1.0
793,1.0
795,1.0
796,0.0
797,1.0
798,1.0
800,1.0
801,1.0
803,0.0
805,1.0
806,1.0
807,1.0
810,1.0
813,1.0
816,1.0
818,1.0
821,1.0
822,1.0
824,1.0
825,1.0
827,1.0
829,0.0
831,1.0
832,1.0
833,0.0
835,1.0
837,1.0
838,1.0
841,0.0
843,1.0
844,1.0
845,1.0
846,1.0
848,1.0
849,1.0
852,1.0
853,1.0
854,1.0
855,1.0
856,1.0
860,1.0
862,1.0
863,1.0
864,1.0
867,1.0
868,1.0
869,1.0
872,1.0
874,1.0
875,0.0
877,1.0
879,1.0
880,1.0
881,1.0
882,1.0
883,1.0
888,1.0
891,1.0
892,1.0
893,1.0
894,1.0
895,1.0
897,1.0
898,0.0
899,1.0
900,1.0
904,1.0
908,1.0
909,1.0
910,1.0
915,1.0
916,1.0
917,1.0
919,1.0
920,1.0
922,1.0
923,1.0
924,1.0
928,1.0
930,1.0
931,1.0
933,0.0
935,1.0
936,1.0
938,0.0
940,1.0
942,1.0
943,1.0
945,1.0
947,0.0
949,1.0
950,1.0
952,1.0
953,1.0
957,1.0
958,1.0
962,0.0
963,1.0
964,1.0
965,0.0
969,1.0
970,1.0
971,1.0
972,1.0
974,1.0
977,1.0
979,1.0
980,1.0
981,1.0
982,1.0
983,1.0
984,1.0
986,1.0
987,0.0
988,1.0
989,1.0
990,1.0
991,1.0
992,1.0
993,1.0
994,1.0
996,1.0
998,1.0
999,1.0
1003,1.0
1008,0.0
1009,1.0
1011,1.0
1015,1.0
1017,0.0
1018,1.0
1019,0.0
1021,1.0
1022,1.0
1023,0.0
1025,1.0
1027,1.0
1028,0.0
1030,1.0
1031,1.0
1033,1.0
1034,1.0
1036,1.0
1038,1.0
1043,1.0
1044,1.0
1045,1.0
1046,0.0
1049,0.0
1051,1.0
1059,1.0
1060,1.0
1062,1.0
1063,1.0
1064,1.0
1067,1.0
1069,1.0
1071,1.0
1072,1.0
1073,1.0
1074,1.0
1075,1.0
1078,1.0
1080,1.0
1081,1.0
1082,1.0
1083,1.0
1084,1.0
1087,0.0
1088,1.0
1089,0.0
1091,0.0
1092,0.0
1093,1.0
1094,1.0
1097,1.0
1099,1.0
1102,1.0
1111,1.0
1112,1.0
1114,1.0
1115,1.0
1118,1.0
1119,1.0
1120,1.0
1121,1.0
1123,1.0
1124,0.0
1126,1.0
1127,0.0
1131,0.0
1134,1.0
1136,1.0
1137,1.0
1138,1.0
1140,1.0
1146,1.0
1148,1.0
1150,1.0
1152,1.0
1155,1.0
1156,0.0
1157,1.0
1161,1.0
1163,1.0
1165,1.0
1166,1.0
1168,1.0
1169,1.0
1170,1.0
1171,1.0
1174,1.0
1178,1.0
1179,1.0
1182,1.0
1183,0.0
1184,1.0
1185,1.0
1187,0.0
1188,1.0
1189,1.0
1190,1.0
1191,1.0
1192,1.0
1193,1.0
1196,1.0
1198,1.0
1200,1.0
1202,1.0
1208,1.0
1209,1.0
1210,1.0
1212,1.0
1215,1.0
1222,1.0
1224,1.0
1226,1.0
1227,1.0
1228,1.0
1229,0.0
1230,1.0
1232,1.0
1239,1.0
1241,1.0
1242,1.0
1243,1.0
1245,1.0
1247,0.0
1249,1.0
1254,1.0
1258,1.0
1259,1.0
1264,1.0
1268,1.0
1269,0.0
1273,0.0
1275,1.0
1276,1.0
1277,1.0
1279,1.0
1280,1.0
1281,1.0
1282,1.0
1285,1.0
1291,0.0
1292,1.0
1293,0.0
1294,1.0
1296,1.0
1298,1.0
1301,1.0
1305,1.0
1306,0.0
1307,1.0
1308,1.0
1310,1.0
1311,1.0
1313,1.0
1319,1.0
1322,1.0
1323,1.0
1325,1.0
1327,0.0
1331,1.0
1334,1.0
1335,1.0
1336,1.0
1338,1.0
1341,1.0
1342,1.0
1343,1.0
1344,1.0
1345,1.0
1347,0.0
1349,1.0
1350,0.0
1351,1.0
1353,1.0
1354,1.0
1356,1.0
1358,1.0
1359,1.0
1361,1.0
1364,0.0
1366,0.0
1372,1.0
1375,1.0
1376,1.0
1380,0.0
1381,0.0
1382,1.0
1383,1.0
1384,1.0
1385,1.0
1386,0.0
1387,0.0
1389,1.0
1391,1.0
1392,1.0
1394,1.0
1395,1.0
1400,0.0
1402,1.0
1404,1.0
1405,1.0
1409,1.0
1414,1.0
1418,1.0
1419,1.0
1423,0.0
1425,1.0
1426,1.0
1427,0.0
1428,1.0
1429,1.0
1431,1.0
1432,1.0
1433,1.0
1435,1.0
1437,1.0
1438,1.0
1440,1.0
1444,0.0
1445,1.0
1446,1.0
1447,1.0
1450,1.0
1453,1.0
1455,1.0
1456,1.0
1457,1.0
1458,1.0
1459,0.0
1461,1.0
1462,1.0
1463,1.0
1464,1.0
1465,1.0
1466,1.0
1467,0.0
1470,1.0
1471,1.0
1474,1.0
1476,1.0
1483,1.0
1485,0.0
1487,0.0
1488,1.0
1489,1.0
1490,1.0
1492,1.0
1493,1.0
1497,1.0
1498,1.0
1499,1.0
1500,1.0
1502,1.0
1503,1.0
1504,1.0
1505,1.0
1506,1.0
1507,1.0
1508,1.0
1509,1.0
1511,1.0
1512,1.0
1513,0.0
1516,1.0
1519,1.0
1520,1.0
1522,1.0
1526,1.0
1527,1.0
1528,1.0
1530,1.0
1532,1.0
1533,1.0
1534,1.0
1535,1.0
1537,1.0
1540,0.0
1541,1.0
1542,1.0
1543,1.0
1548,1.0
1549,1.0
1551,1.0
1554,1.0
1556,1.0
1557,1.0
1558,1.0
1560,1.0
1561,1.0
1562,1.0
1563,1.0
1567,1.0
1568,0.0
1569,1.0
1571,1.0
1573,1.0
1575,0.0
1577,1.0
1579,1.0
1580,1.0
1582,1.0
1584,1.0
1586,1.0
1587,1.0
1588,1.0
1589,1.0
1590,1.0
1593,1.0
1597,1.0
1598,1.0
1599,1.0
1601,1.0
1604,0.0
1605,1.0
1606,1.0
1607,1.0
1614,1.0
1615,1.0
1616,1.0
1623,1.0
1624,1.0
1627,1.0
1629,1.0
1630,0.0
1632,1.0
1633,0.0
1634,1.0
1635,1.0
1638,1.0
1641,1.0
1642,1.0
1643,1.0
1644,1.0
1648,1.0
1650,1.0
1651,0.0
1654,0.0
1655,1.0
1656,1.0
1657,1.0
1658,1.0
1659,1.0
1660,1.0
1664,1.0
1667,0.0
1670,1.0
1672,1.0
1674,0.0
1675,1.0
1676,1.0
1677,0.0
1680,1.0
1684,1.0
1685,1.0
1687,1.0
1688,1.0
1689,1.0
1690,1.0
1691,1.0
1692,1.0
1693,1.0
1694,0.0
1696,1.0
1701,1.0
1702,1.0
1705,0.0
1706,0.0
1707,1.0
1708,0.0
1709,1.0
1713,0.0
1714,1.0
1715,1.0
1716,1.0
1717,1.0
1719,1.0
1721,1.0
1723,1.0
1725,1.0
1726,1.0
1727,1.0
1728,0.0
1729,1.0
1731,1.0
1732,0.0
1733,1.0
1734,0.0
1735,0.0
1737,1.0
1738,1.0
1741,1.0
1742,1.0
1743,1.0
1745,1.0
1746,1.0
1747,1.0
1748,1.0
1749,1.0
1750,1.0
1752,1.0
1754,1.0
1757,1.0
1759,0.0
1761,1.0
1762,0.0
1763,1.0
1766,1.0
1767,1.0
1771,1.0
1773,1.0
1774,1.0
1775,1.0
1776,1.0
1779,1.0
1780,1.0
1783,1.0
1784,1.0
1788,1.0
1789,1.0
1790,1.0
1791,1.0
1792,1.0
1795,1.0
1796,1.0
1797,0.0
1801,1.0
1802,1.0
1803,1.0
1805,1.0
1807,1.0
1808,1.0
1810,1.0
1811,1.0
1815,1.0
1817,1.0
1821,1.0
1822,0.0
1825,1.0
1826,1.0
1827,1.0
1829,1.0
1835,1.0
1840,1.0
1841,1.0
1843,1.0
1844,0.0
1845,1.0
1855,1.0
1857,1.0
1860,1.0
1861,1.0
1863,1.0
1864,0.0
1866,1.0
1867,1.0
1869,1.0
1872,1.0
1874,0.0
1878,1.0
1881,0.0
1883,1.0
1886,0.0
1888,1.0
1889,0.0
1891,1.0
1892,1.0
1893,0.0
1894,1.0
1896,0.0
1897,1.0
1899,1.0
1900,1.0
1901,1.0
1903,1.0
1904,1.0
1908,1.0
1911,1.0
1913,1.0
1914,1.0
1916,1.0
1917,1.0
1923,1.0
1924,0.0
1925,1.0
1926,0.0
1927,1.0
1928,1.0
1929,1.0
1930,1.0
1932,0.0
1935,1.0
1937,1.0
1938,1.0
1940,1.0
1941,1.0
1942,1.0
1943,1.0
1945,1.0
1948,1.0
1950,1.0
1952,1.0
1953,1.0
1954,1.0
1956,1.0
1963,1.0
1964,1.0
1965,1.0
1966,1.0
1967,1.0
1968,1.0
1969,1.0
1970,1.0
1971,1.0
1977,1.0
1979,1.0
1980,1.0
1982,0.0
1983,0.0
1985,1.0
1986,1.0
1987,1.0
1992,1.0
1994,0.0
1995,1.0
1996,1.0
1999,0.0
2002,1.0
2003,0.0
2008,1.0
2009,1.0
2010,1.0
2015,1.0
2016,1.0
2022,1.0
2024,1.0
2025,1.0
2028,1.0
2029,1.0
2032,1.0
2033,0.0
2034,1.0
2035,1.0
2036,1.0
2037,1.0
2039,1.0
2041,1.0
2042,0.0
2048,0.0
2049,0.0
2050,1.0
2051,1.0
2053,1.0
2054,1.0
2057,1.0
2058,1.0
2059,1.0
2060,1.0
2061,1.0
2067,1.0
2069,1.0
2070,1.0
2074,1.0
2075,1.0
2077,1.0
2079,1.0
2081,1.0
2082,1.0
2084,1.0
2088,1.0
2090,1.0
2091,0.0
2092,0.0
2094,1.0
2095,1.0
2097,1.0
2099,1.0
2104,0.0
2105,0.0
2108,1.0
2109,0.0
2110,1.0
2111,1.0
2117,1.0
2118,1.0
2120,1.0
2122,1.0
2124,1.0
2130,1.0
2132,1.0
2133,1.0
2134,1.0
2136,1.0
2138,1.0
2139,1.0
2141,1.0
2144,1.0
2146,1.0
2147,1.0
2151,1.0
2152,1.0
2153,1.0
2154,1.0
2156,1.0
2159,1.0
2161,0.0
2162,0.0
2164,0.0
2165,1.0
2167,1.0
2169,1.0
2170,1.0
2171,1.0
2172,1.0
2173,1.0
2178,1.0
2180,1.0
2181,1.0
2182,1.0
2183,1.0
2184,1.0
2185,1.0
2186,1.0
2187,1.0
2189,1.0
2194,1.0
2195,1.0
2197,1.0
2198,1.0
2200,1.0
2202,1.0
2203,1.0
2204,1.0
2205,1.0
2206,1.0
2207,1.0
2211,1.0
2213,1.0
2214,0.0
2218,0.0
2219,0.0
2220,0.0
2221,1.0
2222,1.0
2225,0.0
2232,1.0
2236,1.0
2239,1.0
2240,1.0
2242,1.0
2243,1.0
2245,1.0
2246,1.0
2247,1.0
2248,1.0
2251,1.0
2252,0.0
2255,0.0
2256,1.0
2259,1.0
2262,1.0
2263,1.0
2264,1.0
2266,1.0
2269,1.0
2270,0.0
2271,1.0
2272,1.0
2273,1.0
2274,1.0
2280,1.0
2281,1.0
2286,1.0
2287,0.0
2288,1.0
2289,1.0
2290,1.0
2295,1.0
2296,1.0
2300,1.0
2301,1.0
2303,1.0
2304,1.0
2307,1.0
2310,0.0
2311,1.0
2314,1.0
2317,1.0
2318,1.0
2319,0.0
2321,1.0
2324,1.0
2325,1.0
2326,1.0
2327,1.0
2328,1.0
2329,1.0
2330,1.0
2335,1.0
2336,1.0
2341,1.0
2342,0.0
2343,1.0
2347,1.0
2349,1.0
2350,1.0
2352,0.0
2354,0.0
2355,1.0
2361,1.0
2363,1.0
2365,1.0
2367,1.0
2368,1.0
2375,1.0
2376,1.0
2379,1.0
2382,1.0
2384,0.0
2386,1.0
2388,1.0
2389,1.0
2391,1.0
2394,1.0
2395,1.0
2397,1.0
2398,1.0
2399,1.0
2402,0.0
2405,1.0
2408,1.0
2411,1.0
2417,0.0
2420,1.0
2421,1.0
2423,1.0
2425,1.0
2426,1.0
2429,0.0
2431,1.0
2435,0.0
2437,1.0
2439,1.0
2441,1.0
2443,0.0
2447,1.0
2450,1.0
2451,1.0
2455,1.0
2456,1.0
2459,1.0
2460,1.0
2461,0.0
2463,1.0
2465,1.0
2466,0.0
2470,1.0
2472,0.0
2478,1.0
2481,1.0
2482,1.0
2485,1.0
2488,1.0
2489,1.0
2492,1.0
2495,0.0
2497,1.0
2499,1.0
2500,1.0
2502,0.0
2503,1.0
2505,1.0
2510,0.0
2511,0.0
2512,0.0
2513,0.0
2514,1.0
2515,1.0
2516,1.0
2520,1.0
2522,1.0
2526,1.0
2531,1.0
2534,1.0
2535,0.0
2537,1.0
2539,1.0
2542,1.0
2544,1.0
2546,1.0
2550,0.0
2552,1.0
2553,1.0
2554,1.0
2555,1.0
2557,1.0
2558,1.0
2559,1.0
2562,1.0
2563,1.0
2564,1.0
2565,1.0
2566,1.0
2567,1.0
2568,1.0
2569,1.0
2571,1.0
2573,1.0
2574,1.0
2575,1.0
2576,0.0
2578,1.0
2582,1.0
2583,1.0
2585,1.0
2588,0.0
2590,1.0
2591,0.0
2593,1.0
2594,1.0
2599,1.0
2603,0.0
2606,1.0
2607,1.0
2608,1.0
2610,1.0
2612,1.0
2613,1.0
2618,1.0
2619,1.0
2623,1.0
2624,0.0
2626,0.0
2627,0.0
2628,1.0
2630,0.0
2631,1.0
2634,1.0
2638,1.0
2639,1.0
2640,1.0
2641,1.0
2642,0.0
2644,1.0
2645,0.0
2648,1.0
2649,1.0
2651,1.0
2653,0.0
2654,1.0
2656,0.0
2658,1.0
2659,1.0
2660,1.0
2662,1.0
2663,1.0
2667,1.0
2668,1.0
2669,1.0
2671,1.0
2672,1.0
2677,1.0
2680,1.0
2681,1.0
2684,1.0
2685,1.0
2687,1.0
2692,1.0
2697,1.0
2698,1.0
2706,1.0
2707,0.0
2708,1.0
2711,1.0
2712,1.0
2716,1.0
2717,1.0
2720,0.0
2723,1.0
2728,1.0
2731,1.0
2732,0.0
2734,0.0
2740,1.0
2742,1.0
2744,1.0
2748,1.0
2750,1.0
2751,1.0
2755,1.0
2757,1.0
2761,1.0
2762,1.0
2764,1.0
2766,1.0
2768,1.0
2769,1.0
2773,1.0
2775,1.0
2779,1.0
2782,1.0
2785,0.0
2786,1.0
2788,1.0
2789,1.0
2790,1.0
2791,1.0
2792,1.0
2794,1.0
2795,1.0
2796,1.0
2797,1.0
2798,1.0
2799,1.0
2800,1.0
2801,0.0
2805,1.0
2807,1.0
2810,1.0
2814,1.0
2815,1.0
2819,1.0
2821,1.0
2822,0.0
2824,1.0
2830,1.0
2831,1.0
2833,1.0
2834,1.0
2835,1.0
2836,1.0
2837,1.0
2839,1.0
2842,1.0
2844,1.0
2845,0.0
2848,1.0
2849,1.0
2852,1.0
2858,1.0
2859,0.0
2860,1.0
2861,1.0
2862,1.0
2867,0.0
2868,1.0
2869,1.0
2870,1.0
2872,1.0
2873,1.0
2877,1.0
2880,0.0
2881,1.0
2882,0.0
2885,0.0
2888,1.0
2891,1.0
2893,0.0
2895,1.0
2896,1.0
2898,0.0
2901,1.0
2903,0.0
2904,0.0
2905,0.0
2909,1.0
2917,1.0
2918,1.0
2920,0.0
2921,1.0
2924,1.0
2925,1.0
2928,1.0
2930,1.0
2932,0.0
2933,1.0
2936,0.0
2938,1.0
2940,1.0
2941,0.0
2943,0.0
2948,0.0
2950,0.0
2951,1.0
2953,0.0
2955,0.0
2957,1.0
2959,1.0
2960,1.0
2961,1.0
2965,1.0
2969,1.0
2970,1.0
2971,0.0
2973,1.0
2974,1.0
2978,0.0
2979,0.0
2981,0.0
2983,0.0
2984,1.0
2985,1.0
2986,1.0
2987,0.0
2988,0.0
2989,1.0
2991,0.0
2992,1.0
2994,0.0
2998,0.0
2999,1.0
3000,1.0
3001,1.0
3003,0.0
3004,0.0
3006,0.0
3007,0.0
3011,1.0
3012,0.0
3014,0.0
3017,1.0
3018,1.0
3021,1.0
3023,0.0
3026,1.0
3028,0.0
3029,0.0
3031,1.0
3035,0.0
3036,1.0
3037,1.0
3038,1.0
3041,0.0
3042,0.0
3044,1.0
3046,1.0
3049,0.0
3050,0.0
3052,1.0
3053,0.0
3054,1.0
3056,0.0
3058,1.0
3059,0.0
3060,1.0
3063,0.0
3067,0.0
3068,0.0
3073,1.0
3076,0.0
3077,1.0
3078,1.0
3080,1.0
3081,1.0
3083,1.0
3084,0.0
3085,1.0
3090,1.0
3091,1.0
3093,0.0
3095,1.0
3098,0.0
3099,0.0
3101,1.0
3102,0.0
3104,0.0
3107,0.0
3109,1.0
3110,0.0
3113,1.0
3117,1.0
3119,1.0
3124,0.0
3125,1.0
3126,1.0
3128,0.0
3133,0.0
3136,1.0
3137,1.0
3138,0.0
3139,0.0
3140,0.0
3141,0.0
3145,0.0
3147,1.0
3149,1.0
3150,0.0
3151,1.0
3152,0.0
3153,1.0
3154,0.0
3156,1.0
3158,1.0
3160,0.0
3161,1.0
3165,0.0
3166,1.0
3169,1.0
3170,1.0
3173,0.0
3175,0.0
3176,1.0
3177,1.0
3178,0.0
3179,1.0
3180,1.0
3181,1.0
3183,1.0
3185,1.0
3186,1.0
3187,0.0
3190,0.0
3196,1.0
3199,1.0
3203,0.0
3204,1.0
3208,1.0
3209,1.0
3210,0.0
3211,1.0
3213,1.0
3215,1.0
3216,1.0
3218,1.0
3219,1.0
3220,1.0
3222,1.0
3223,1.0
3225,1.0
3227,1.0
3229,0.0
3232,1.0
3233,0.0
3234,1.0
3235,1.0
3237,0.0
3238,0.0
3240,0.0
3241,0.0
3242,1.0
3244,0.0
3245,1.0
3246,1.0
3247,1.0
3249,1.0
3250,1.0
3253,1.0
3254,1.0
3256,1.0
3261,1.0
3263,0.0
3265,1.0
3266,1.0
3269,1.0
3273,1.0
3274,1.0
3277,1.0
3278,0.0
3279,0.0
3283,0.0
3286,0.0
3287,1.0
3289,0.0
3296,1.0
3297,1.0
3305,1.0
3306,1.0
3307,1.0
3308,1.0
3310,1.0
3312,0.0
3314,0.0
3315,0.0
3316,0.0
3318,1.0
3325,1.0
3326,1.0
3327,0.0
3328,0.0
3329,1.0
3330,1.0
3332,1.0
3333,1.0
3334,1.0
3337,0.0
3342,0.0
3343,0.0
3344,1.0
3347,0.0
3348,0.0
3350,0.0
3354,0.0
3356,1.0
3357,0.0
3359,0.0
3360,1.0
3361,1.0
3363,1.0
3367,1.0
3368,1.0
3370,0.0
3371,1.0
3372,1.0
3375,0.0
3378,0.0
3380,0.0
3383,0.0
3384,1.0
3385,0.0
3386,0.0
3388,0.0
3391,1.0
3394,1.0
3396,0.0
3398,1.0
3400,1.0
3401,1.0
3402,0.0
3405,1.0
3406,1.0
3407,1.0
3410,0.0
3412,0.0
3413,1.0
3414,1.0
3417,1.0
3418,1.0
3422,0.0
3425,1.0
3426,1.0
3434,1.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3444,1.0
3445,0.0
3449,0.0
3451,0.0
3452,0.0
3454,1.0
3455,1.0
3457,1.0
3459,1.0
3460,1.0
3461,1.0
3462,0.0
3463,0.0
3464,0.0
3465,1.0
3468,1.0
3470,1.0
3472,1.0
3473,0.0
3475,0.0
3476,1.0
3479,1.0
3480,0.0
3482,1.0
3484,1.0
3485,0.0
3486,0.0
3489,1.0
3490,1.0
3491,0.0
3495,1.0
3496,0.0
3498,0.0
3501,1.0
3504,1.0
3512,1.0
3514,0.0
3515,0.0
3516,0.0
3517,1.0
3518,0.0
3520,0.0
3521,1.0
3525,0.0
3528,1.0
3530,1.0
3531,1.0
3536,1.0
3537,1.0
3538,1.0
3542,1.0
3544,0.0
3545,0.0
3547,0.0
3549,1.0
3550,0.0
3557,0.0
3558,1.0
3559,1.0
3563,1.0
3564,0.0
3566,1.0
3568,0.0
3570,1.0
3573,1.0
3575,1.0
3577,1.0
3579,1.0
3580,0.0
3581,1.0
3582,1.0
3584,1.0
3587,1.0
3589,0.0
3592,0.0
3594,1.0
3598,0.0
3599,1.0
3602,1.0
3603,0.0
3604,1.0
3605,1.0
3607,0.0
3608,1.0
3609,0.0
3611,1.0
3614,0.0
3615,1.0
3616,0.0
3617,0.0
3619,1.0
3623,1.0
3625,0.0
3626,1.0
3629,0.0
3630,1.0
3631,1.0
3632,1.0
3634,1.0
3636,0.0
3637,1.0
3639,1.0
3640,1.0
3641,0.0
3643,1.0
3644,0.0
3645,0.0
3646,0.0
3648,1.0
3649,1.0
3651,1.0
3654,0.0
3655,0.0
3658,1.0
3659,1.0
3660,1.0
3661,0.0
3662,1.0
3664,0.0
3666,0.0
3669,0.0
3670,1.0
3671,0.0
3673,1.0
3675,1.0
3677,0.0
3678,0.0
3679,0.0
3680,0.0
3682,0.0
3683,1.0
3684,0.0
3687,0.0
3689,1.0
3691,1.0
3693,0.0
3695,1.0
3698,1.0
3699,0.0
3700,1.0
3701,1.0
3702,0.0
3705,1.0
3706,0.0
3708,0.0
3709,0.0
3710,0.0
3712,0.0
3713,0.0
3714,0.0
3718,1.0
3721,0.0
3722,0.0
3725,0.0
3728,0.0
3730,1.0
3732,0.0
3733,0.0
3734,0.0
3735,1.0
3737,0.0
3738,1.0
3741,1.0
3743,0.0
3744,1.0
3747,1.0
3749,1.0
3750,1.0
3752,1.0
3753,0.0
3756,0.0
3757,0.0
3758,0.0
3760,1.0
3761,0.0
3762,0.0
3765,1.0
3767,0.0
3770,0.0
3771,1.0
3772,1.0
3773,0.0
3774,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.0
3781,0.0
3784,1.0
3785,1.0
3787,0.0
3789,1.0
3790,1.0
3793,0.0
3797,0.0
3801,0.0
3802,1.0
3805,0.0
3807,1.0
3809,0.0
3810,0.0
3812,1.0
3814,0.0
3817,1.0
3818,0.0
3820,1.0
3827,1.0
3828,1.0
3831,0.0
3832,1.0
3834,0.0
3835,1.0
3836,0.0
3837,1.0
3838,0.0
3839,0.0
3840,1.0
3841,1.0
3845,0.0
3847,0.0
3848,0.0
3849,0.0
3850,1.0
3856,0.0
3862,1.0
3865,0.0
3866,0.0
3867,0.0
3869,1.0
3870,1.0
3872,0.0
3873,0.0
3874,0.0
3876,0.0
3878,0.0
3879,0.0
3886,0.0
3888,1.0
3889,1.0
3890,1.0
3892,1.0
3893,1.0
3897,1.0
3898,1.0
3902,1.0
3903,0.0
3905,1.0
3908,0.0
3909,0.0
3910,1.0
3915,1.0
3916,0.0
3920,1.0
3921,1.0
3923,1.0
3924,1.0
3926,1.0
3927,0.0
3931,0.0
3933,1.0
3936,0.0
3938,1.0
3939,0.0
3940,0.0
3941,1.0
3942,1.0
3946,1.0
3947,0.0
3948,1.0
3949,1.0
3950,1.0
3951,1.0
3952,1.0
3955,0.0
3960,1.0
3962,1.0
3963,0.0
3964,0.0
3966,1.0
3967,1.0
3970,1.0
3971,1.0
3974,1.0
3975,1.0
3976,0.0
3978,1.0
3980,0.0
3983,1.0
3987,0.0
3989,0.0
3990,0.0
3991,0.0
3993,1.0
3994,0.0
3995,1.0
3996,0.0
3999,1.0
4001,1.0
4002,1.0
4006,1.0
4007,0.0
4010,1.0
4011,0.0
4013,1.0
4015,1.0
4016,1.0
4018,1.0
4019,1.0
4020,1.0
4021,1.0
4022,1.0
4024,1.0
4027,1.0
4030,1.0
4034,0.0
4038,1.0
4044,1.0
4046,1.0
4047,0.0
4048,1.0
4052,1.0
4053,1.0
4054,1.0
4055,0.0
4056,0.0
4057,1.0
4064,0.0
4069,1.0
4070,1.0
4074,0.0
4076,1.0
4077,1.0
